,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
1855,67037578,[4-[[4-(2-Methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-(4-pyrrolidin-1-ylpiperidin-1-yl)methanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)N4CCC(CC4)N5CCCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0a340>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba60190>,0,0.7950819672131147,-11.251,-13 : -11
1354,44611883,N-(2-amino-5-fluorophenyl)-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyridin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=CC(=NC=C2)NC3=CC=C(C=C3)C(=O)NC4=C(C=CC(=C4)F)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fc0b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51e70>,0,0.5245901639344263,-11.248,-13 : -11
1581,58781358,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-N-methyl-1,3-benzodioxole-5-carboxamide",CN(CCCCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl)C(=O)C4=CC5=C(C=C4)OCO5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba02570>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba583c0>,0,0.5288520291762279,-11.248,-13 : -11
834,21067727,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]cyclopropanecarboxamide",C1CC1C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ed700>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba434c0>,0,0.5637473683147621,-11.248,-13 : -11
1060,21068340,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]cyclopropanecarboxamide",C1CC1C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3a70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba498c0>,0,0.6296385336298559,-11.247,-13 : -11
1180,23645567,"4-({5-[(4-aminocyclohexyl)amino]-3-chloropyrazolo[1,5-a]pyrimidin-7-yl}amino)-N,N-dimethylbenzene-1-sulfonamide",CN(C)S(=O)(=O)C1=CC=C(C=C1)NC2=CC(=NC3=C(C=NN23)Cl)NC4CCC(CC4)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7300>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d150>,0,0.819672131147541,-11.246,-13 : -11
1181,23645574,"4-({5-[(4-aminocyclohexyl)amino]-3-bromopyrazolo[1,5-a]pyrimidin-7-yl}amino)-2-chloro-N,N-dimethylbenzene-1-sulfonamide",CN(C)S(=O)(=O)C1=C(C=C(C=C1)NC2=CC(=NC3=C(C=NN23)Br)NC4CCC(CC4)N)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7370>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d1c0>,0,0.8524590163934426,-11.246,-13 : -11
2094,70794500,"4-[[5-Amino-1-[(2,6-difluorophenyl)methoxy]-1,2,4-triazol-3-yl]amino]benzenesulfonamide",C1=CC(=C(C(=C1)F)CON2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)N)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba11a10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba677d0>,0,0.5218579234972678,-11.246,-13 : -11
291,11489529,Ethyl 4-[[2-[(4-aminocyclohexyl)amino]-9-cyclopentylpurin-6-yl]amino]benzoate,CCOC(=O)C1=CC=C(C=C1)NC2=C3C(=NC(=N2)NC4CCC(CC4)N)N(C=N3)C5CCCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd8dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba32b90>,0,0.5453270212513999,-11.244,-13 : -11
2802,154486129,"(4-Ethyl-1,4-diazepan-1-yl)-[4-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]methanone",CCN1CCCN(CC1)C(=O)C2=CC=C(C=C2)NC3=NC=C(C(=N3)C4=CN=C(N4C(C)C)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba27ae0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7d930>,0,0.8360655737704918,-11.244,-13 : -11
2700,143090623,"[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butylamino]-[(3S)-2,3-dihydro-1,4-benzodioxin-3-yl]methanol",C1C(OC2=CC=CC=C2O1)C(NCCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba24510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7a2d0>,0,0.5373661453109937,-11.242,-13 : -11
498,21065472,"1-[4-[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-3-[(2,4-dichlorophenyl)methyl]urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCCNC(=O)NCC4=C(C=C(C=C4)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e4040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba39e00>,0,0.56195630924542,-11.242,-13 : -11
885,21068025,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-1-phenylcyclopentane-1-carboxamide",C1CCC(C1)(C2=CC=CC=C2)C(=O)NCCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eed50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44ba0>,0,0.5127759813765674,-11.241,-13 : -11
1635,59145177,"N-(2-amino-5-thiophen-2-ylphenyl)-2-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-1,3-thiazole-5-carboxamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=NC=C(S3)C(=O)NC4=C(C=CC(=C4)C5=CC=CS5)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba03d80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59bd0>,0,0.5905699415573864,-11.24,-13 : -11
2388,91235151,"[[4-[[4-(3-Hydroxybutan-2-yloxy)-5-(trifluoromethyl)pyrimidin-2-yl]amino]phenyl]-methyl-oxo-lambda6-sulfanylidene]-methyl-(2,2,2-trifluoroacetyl)azanium",CC(C(C)OC1=NC(=NC=C1C(F)(F)F)NC2=CC=C(C=C2)S(=[N+](C)C(=O)C(F)(F)F)(=O)C)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1ad50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba70ba0>,0,0.7511979823455234,-11.236,-13 : -11
918,21068152,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2-thiophen-2-ylacetamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)CC5=CC=CS5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9efbc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45a10>,0,0.59650833021384,-11.235,-13 : -11
1768,67037208,"[4-[[5-Fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-(1,4-oxazepan-4-yl)methanone",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)N4CCCOCC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba07bc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5da10>,0,0.8524590163934426,-11.232,-13 : -11
360,16123446,[4-[[5-Fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-phenylmethanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)C4=CC=CC=C4,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdaf80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba34dd0>,0,0.8360655737704918,-11.232,-13 : -11
1809,67037356,[(2S)-2-(anilinomethyl)pyrrolidin-1-yl]-[4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]methanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)N4CCCC4CNC5=CC=CC=C5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba08f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5ece0>,0,0.6338797814207651,-11.23,-13 : -11
455,18624506,6-fluoro-5-pyrrolidin-3-ylsulfanyl-3-(1H-pyrrol-2-yl)-1H-benzo[cd]indol-2-one,C1CNCC1SC2=CC(=C3C4=C(C=CC(=C24)F)NC3=O)C5=CC=CN5,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbde960>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba387b0>,0,0.7377049180327869,-11.229,-13 : -11
108,10066656,6-fluoro-5-[(S)-(pyrrolidin-3-ylsulfanyl)]-3-(1H-pyrrol-2-yl)-1H-benzo[cd]indol-2-one,C1CNCC1SC2=CC(=C3C4=C(C=CC(=C24)F)NC3=O)C5=CC=CN5,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd2ab0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2c900>,0,0.7377049180327869,-11.229,-13 : -11
1072,21068352,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]thiophene-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)C5=CC=CS5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49e00>,0,0.613245091006905,-11.228,-13 : -11
1835,67037449,"[2-Chloro-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-(4-methyl-1,4-diazepan-1-yl)methanone",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)C(=O)N4CCCN(CC4)C)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba09a80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5f840>,0,0.639344262295082,-11.224,-13 : -11
1256,25176840,(4-(5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)phenyl)(4-methylpiperazin-1-yl)methanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)N4CCN(CC4)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f94d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4f290>,0,0.8852459016393442,-11.223,-13 : -11
2184,73355077,"N2-(4-amino-cyclohexyl)-9-cyclopentyl-N6-(4-furan-2-yl-benzyl)-9H-purine-2,6-diamine",C1CCC(C1)N2C=NC3=C(N=C(N=C32)NC4CCC(CC4)N)NCC5=CC=C(C=C5)C6=CC=CO6,<rdkit.Chem.rdchem.Mol object at 0x7f54fba145f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6a3b0>,0,0.5146140092250084,-11.221,-13 : -11
2811,155225876,"2-[(2S)-1-[3-ethyl-7-[methyl-(1-oxidopyridin-1-ium-3-yl)amino]pyrazolo[1,5-a]pyrimidin-5-yl]piperidin-2-yl]ethanol",CCC1=C2N=C(C=C(N2N=C1)N(C)C3=C[N+](=CC=C3)[O-])N4CCCCC4CCO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba27ed0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7dd20>,0,0.6891350249309695,-11.218,-13 : -11
470,19689599,N-(3-chlorophenyl)-4-(2-morpholin-4-ylpyridin-4-yl)pyrimidin-2-amine,C1COCCN1C2=NC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC=C4)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdf220>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba39070>,0,0.6927505482848053,-11.218,-13 : -11
381,16667321,"[4-(4-Imidazo[1,2-alpha]pyridin-3-yl-pyrimidin-2-ylamino)-phenyl]-morpholin-4-yl-methanone",C1COCCN1C(=O)C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CN=C5N4C=CC=C5,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdbdf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba35c40>,0,0.6069310100975923,-11.217,-13 : -11
365,16123562,[4-[[5-Fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-2-methylsulfonylphenyl]-(4-methylpiperazin-1-yl)methanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC(=C(C=C3)C(=O)N4CCN(CC4)C)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdb3e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba35230>,0,0.7704918032786885,-11.215,-13 : -11
1863,67037796,[4-[[5-Chloro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-(4-methylpiperazin-1-yl)methanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC=C(C=C3)C(=O)N4CCN(CC4)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0a6c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba60510>,0,0.6885245901639344,-11.215,-13 : -11
234,11214260,2-[4-[[2-[(4-Aminocyclohexyl)amino]-9-cyclopentylpurin-6-yl]amino]phenyl]acetonitrile,C1CCC(C1)N2C=NC3=C(N=C(N=C32)NC4CCC(CC4)N)NC5=CC=C(C=C5)CC#N,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd6880>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba306d0>,0,0.5705729228907441,-11.207,-13 : -11
1945,68778229,"N-[(3R,4S)-3-amino-1,1-dihydroxythian-4-yl]-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCS(CC5N)(O)O)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0cf90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62d50>,0,0.5082695371721826,-11.206,-13 : -11
1942,68775557,"N-[(3S,4S)-3-amino-1,1-dihydroxythian-4-yl]-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCS(CC5N)(O)O)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0ce40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62c00>,0,0.5082695371721826,-11.206,-13 : -11
1914,68687081,2-(Azetidin-1-yl)-1-[4-[4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]piperazin-1-yl]ethanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCN(CC4)C(=O)CN5CCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0c200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba61fc0>,0,0.5901639344262295,-11.205,-13 : -11
1830,67037420,[4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-[(3S)-3-piperidin-1-ylpyrrolidin-1-yl]methanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)N4CCC(C4)N5CCCCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba09850>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5f610>,0,0.8360655737704918,-11.199,-13 : -11
482,21065314,"1-[2-[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-3-[(2,4-dichlorophenyl)methyl]urea",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)NCC4=C(C=C(C=C4)Cl)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdf8b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba39700>,0,0.56195630924542,-11.198,-13 : -11
1097,21068471,"tert-butyl N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]carbamate",CC(C)(C)OC(=O)NCC1=CC=CC(=C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a8f0>,0,0.5473539256918113,-11.197,-13 : -11
1747,67037084,"[(1S,4S)-2,5-Diazabicyclo[2.2.1]hept-5-yl]-[4-[[4-(2-methyl-3-propan-2-yl-3H-imidazol-4-yl)pyrimidin-2-yl]amino]phenyl]methanone",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)N4CC5CC4CN5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba070d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5cf20>,0,0.7213114754098361,-11.196,-13 : -11
2398,91381147,4-[4-[[5-Fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]piperidin-1-yl]sulfonylpiperidine-1-carboxylic acid,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3CCN(CC3)S(=O)(=O)C4CCN(CC4)C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1b220>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba71070>,0,0.5082273060924883,-11.192,-13 : -11
1127,22027868,"(3-Chloro-phenyl)-{4-[2-(2-oxo-[1,2,3]oxathiazolidin-3-yl)-pyridin-4-yl]-pyrimidin-2-yl}-amine",C1COS(=O)N1C2=NC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC=C4)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f5a80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4b840>,0,0.5455186056120167,-11.189,-13 : -11
1104,21894452,"2-[[4-[(2,4-diaminopteridin-6-yl)methyl-methylamino]benzoyl]amino]-5-[2-[2-[2-[2-[[2-[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenoxy]acetyl]amino]ethoxy]ethoxy]ethoxy]ethylamino]-5-oxopentanoic acid",CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)NCCOCCOCCOCCNC(=O)COC4=CC=C(C=C4)C5=NNC6=C5C(=O)C7=C6C=CC=C7NC(=O)NN8CCOCC8)C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4ac00>,0,0.5087294811805008,-11.188,-13 : -11
1570,58781293,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3,3-dimethylbutanamide",CC(C)(C)CC(=O)NCC1=CC=C(C=C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba020a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba57e60>,0,0.5804582057610034,-11.188,-13 : -11
2244,85797484,"N-(3-chlorophenyl)-4-[2-(1,3-oxazolidin-3-yl)pyridin-4-yl]pyrimidin-2-amine",C1COCN1C2=NC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC=C4)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba160a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6be60>,0,0.6435702204159528,-11.188,-13 : -11
2698,143090031,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2-propylbenzamide",CCCC1=CC=CC=C1C(=O)NCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba24350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7a110>,0,0.5127759813765674,-11.181,-13 : -11
1150,23149441,"4-[[5-Amino-1-(5-tert-butylthiophene-2-carbonyl)-1,2,4-triazol-3-yl]amino]benzenesulfonamide",CC(C)(C)C1=CC=C(S1)C(=O)N2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f6570>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4c3c0>,0,0.5640149836871149,-11.181,-13 : -11
184,10273169,"N-[5-(1,1-dioxo-1lambda6-isothiazolidin-2-yl)-1H-indazol-3-yl]-2-[3-(ethylamino)phenyl]acetamide",CCNC1=CC=CC(=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd4f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2ece0>,0,0.6721311475409836,-11.178,-13 : -11
671,21067412,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-1-phenylcyclopropane-1-carboxamide",C1CC1(C2=CC=CC=C2)C(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ece0>,0,0.5455628666224691,-11.177,-13 : -11
451,18473325,"4-N-[9-cyclopentyl-6-[2-(2-phenylethyl)hydrazinyl]purin-2-yl]cyclohexane-1,4-diamine",C1CCC(C1)N2C=NC3=C(N=C(N=C32)NC4CCC(CC4)N)NNCCC5=CC=CC=C5,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbde650>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba384a0>,0,0.5470411210742825,-11.174,-13 : -11
367,16123566,[2-Chloro-4-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-(4-methylpiperazin-1-yl)methanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC(=C(C=C3)C(=O)N4CCN(CC4)C)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdb5a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba353f0>,0,0.8360655737704918,-11.171,-13 : -11
285,11432532,"1-[3-[4-[(1,3-dihydroxypropan-2-ylamino)methyl]phenyl]-4-oxo-1H-indeno[1,2-c]pyrazol-5-yl]-3-morpholin-4-ylurea",C1COCCN1NC(=O)NC2=CC=CC3=C2C(=O)C4=C3NN=C4C5=CC=C(C=C5)CNC(CO)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd8970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba32730>,0,0.5416877810633949,-11.166,-13 : -11
866,21067833,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-3-chlorobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCNC(=O)C4=CC(=CC=C4)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee500>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44350>,0,0.5127759813765674,-11.165,-13 : -11
848,21067741,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]thiophene-2-sulfonamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNS(=O)(=O)C5=CC=CS5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9edd20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43ae0>,0,0.5391572043803359,-11.164,-13 : -11
187,10275266,"4-[[5-Amino-1-[2-fluoro-6-(trifluoromethyl)benzoyl]-1,2,4-triazol-3-yl]amino]benzenesulfonamide",C1=CC(=C(C(=C1)F)C(=O)N2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)N)C(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd5070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2ee30>,0,0.8032786885245902,-11.163,-13 : -11
304,11669987,2-fluoro-4-(5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)-N-(1-methylpiperidin-4-yl)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC(=C(C=C3)C(=O)NC4CCN(CC4)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9460>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba33220>,0,0.8360655737704918,-11.161,-13 : -11
654,21066961,"3-bromo-5-(2-chlorophenyl)-N-(2-phenylethyl)pyrazolo[1,5-a]pyrimidin-7-amine",C1=CC=C(C=C1)CCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e87b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3e570>,0,0.56195630924542,-11.161,-13 : -11
